brand,model,score,sound,build,comfort,comment,date
AKG,k701,3,2,3,5,,2024-06-16
AKG,k812,3,2,3,4,,2024-06-16
ATH,m50x,1,1,2,3,,2024-06-16
ATH,r70x,2,3,2,4,,2024-06-16
Audeze,LCD-1,2,2,1,3,,2024-06-16
Audeze,LCD-5,3,3,2,2,,2024-06-16
Audeze,Maxwell,4,5,4,2,,2024-06-16
Aune,AR5000,5,5,5,5,,2024-06-16
Austrian,Composer,2,2,2,5,,2024-06-16
Beyer,dt700 prox,5,4,5,4,,2024-06-16
Beyer,dt770 pro 80,2,2,3,2,,2024-06-16
Beyer,dt880 250,3,3,3,2,,2024-06-16
Beyer,dt900 prox,5,5,5,4,,2024-06-16
Beyer,dt990 250,2,3,3,2,,2024-06-16
Beyer,dt990 pro,2,3,3,2,,2024-06-16
Denon,AH-D7200,4,4,4,4,,2024-06-16
Denon,AH-D9200,3,3,3,4,,2024-06-16
Feaulle,Feature,4,4,4,4,,2024-06-16
Fiio,ft3 32,5,5,5,4,,2024-06-16
Fiio,ft3 350,4,4,5,4,,2024-06-16
Fiio,ft5,2,2,5,3,,2024-06-16
Fiio,jt1,5,5,5,5,,2024-06-16
Focal,Radiance,5,4,5,3,,2024-06-16
Focal,Utopia 2022,3,3,4,3,,2024-06-16
Hifiman,Edition XS,3,5,2,1,,2024-06-16
Hifiman,Sundara Closed,5,5,5,5,,2024-06-16
Hifiman,Susvara,3,3,3,4,,2024-06-16
Hifiman,he-r9,1,1,4,3,,2024-06-16
Hifiman,he400se Dual-Magenetic,4,5,4,3,,2024-06-16
Hifiman,he400se Stealth,4,5,4,3,,2024-06-16
Moondrop,Cosmo,2,3,2,3,,2024-06-16
Moondrop,Joker,1,1,2,4,,2024-06-16
Moondrop,Para,2,3,4,3,,2024-06-16
NAN,NAN-6,4,4,5,4,,2024-06-16
NAN,NAN-7,5,5,5,5,,2024-06-16
Philips,Fidelio X2HR,4,4,3,4,,2024-06-16
Philips,Fidelio X3,4,4,4,4,,2024-06-16
Philips,shp9500,3,3,4,5,,2024-06-16
Sennheiser,hd490 pro,2,2,3,4,,2024-06-16
Sennheiser,hd600,2,2,2,3,,2024-06-16
Sennheiser,hd620s,2,1,3,4,,2024-06-16
Sennheiser,hd650,3,3,2,3,,2024-06-16
Sennheiser,hd800s,3,2,3,2,,2024-06-16
Shure,srh1840,2,2,3,2,,2024-06-16
Sony,MDR-cd900st,2,2,1,3,,2024-06-16
Sony,WH-1000XM5,4,3,5,5,,2024-06-16
Ultrasone,Edition 11,5,4,4,4,,2024-06-16
VZR,Model One,3,2,5,4,,2024-06-16
Venture,Supernova,1,1,1,3,,2024-06-16
XK Audio,Avalon MKII,2,2,3,3,,2024-06-16
Yamaha,YH-5000SE,2,1,5,5,,2024-06-16
ZMF,Atticus,3,3,3,3,,2024-06-16
