brand,model,driver,db/mw,db/vrms,impedance,balance,back,production,note,date
abyss,1266 phi tc,planar,88,,50,yes,open,producing,,2024-06-15
abyss,diana dz,planar,92,,50,yes,open,producing,,2024-06-15
abyss,diana mr,planar,93,,30,yes,open,producing,,2024-06-15
abyss,diana phi,planar,,,,yes,open,discontinued,,2024-06-15
abyss,diana tc,planar,90,,69,yes,open,producing,,2024-06-15
abyss,diana v2,planar,,,,yes,open,discontinued,,2024-06-15
abyss,joal,planar,91,,30,yes,open,producing,,2025-03-8
akg,k1000,dynamic,74,,120,yes,speaker,discontinued,data not secured,2024-06-15
akg,k240,dynamic,,104,55,no,open,producing,,2024-06-15
akg,k271,dynamic,,,,no,closed,,,2024-06-15
akg,k271 mkii,dynamic,,104,55,no,closed,producing,,2024-06-15
akg,k361,dynamic,,114,32,no,closed,producing,,2024-06-15
akg,k371,dynamic,,114,32,no,closed,producing,,2024-06-15
akg,k612,dynamic,,101,120,no,open,producing,,2024-06-15
akg,k701,dynamic,,105,62,no,open,producing,,2024-06-15
akg,k702,dynamic,,105,62,no,open,producing,,2024-06-15
akg,k712,dynamic,,105,62,no,open,producing,,2024-06-15
akg,k812,dynamic,,110,36,no,open,producing,,2024-06-15
akg,k872,dynamic,,112,36,no,closed,producing,,2024-06-15
anan audio,nan-6,planar,,,45,yes,open,discontinued,,2024-06-15
anan audio,nan-7,planar,,100,14,yes,open,producing,,2024-06-15
ath,a1000z,dynamic,101,,44,,closed,producing,,2024-06-15
ath,a2000z,dynamic,101,,42,,closed,producing,,2024-06-15
ath,a550z,dynamic,100,,40,no,closed,producing,,2024-06-15
ath,a990z,dynamic,100,,44,no,closed,producing,,2024-06-15
ath,ad1000x,dynamic,102,,40,yes,open,producing,,2024-06-15
ath,ad2000x,dynamic,103,,40,yes,open,producing,,2024-06-15
ath,ad500x,dynamic,100,,48,no,open,producing,,2024-06-15
ath,ad700x,dynamic,100,,38,no,open,producing,,2024-06-15
ath,ad900x,dynamic,103,,38,no,open,producing,,2024-06-15
ath,adx3000,dynamic,98,,50,yes,open,producing,,2025-03-8
ath,adx5000,dynamic,100,,420,yes,open,producing,,2024-06-15
ath,awas,dynamic,99,,40,yes,closed,producing,,2024-06-15
ath,awkg,dynamic,102,,48,yes,closed,producing,,2024-06-15
ath,awkt,dynamic,102,,48,yes,closed,producing,,2024-06-15
ath,m20x,dynamic,96,,47,no,closed,producing,,2024-06-15
ath,m30x,dynamic,96,,47,no,closed,producing,,2024-06-15
ath,m40x,dynamic,98,,35,no,closed,producing,,2024-06-15
ath,m50x,dynamic,99,,38,no,closed,producing,,2024-06-15
ath,m60x,dynamic,102,,38,no,closed,producing,,2024-06-15
ath,m70x,dynamic,97,,35,no,closed,producing,,2024-06-15
ath,msr7,dynamic,101,,36,yes,closed,producing,,2024-06-15
ath,narukami,dynamic,,,,,closed,producing,,2025-03-8
ath,r30x,dynamic,92,,32,no,open,producing,,2025-02-13
ath,r50x,dynamic,93.3,,50,no,open,producing,,2025-02-13
ath,r70x,dynamic,98,,470,yes,open,producing,,2024-06-15
ath,r70xa,dynamic,97,,470,yes,open,producing,,2025-01-21
ath,w2022,dynamic,98,,48,yes,closed,producing,,2024-06-15
audeze,lcd-1,planar,99,,16,yes,open,discontinued,,2024-06-15
audeze,lcd-2,planar,101,,70,yes,open,producing,,2024-06-15
audeze,lcd-2 classic,planar,101,,70,yes,open,producing,,2024-06-15
audeze,lcd-2 closed,planar,101,,70,yes,closed,producing,,2024-06-15
audeze,lcd-24,planar,,,,yes,open,,,2024-06-15
audeze,lcd-3,planar,101,,110,yes,open,producing,,2024-06-15
audeze,lcd-4,planar,97,,200,yes,open,discontinued,,2024-06-15
audeze,lcd-4z,planar,98,,15,yes,open,producing,,2024-06-15
audeze,lcd-5,planar,90,,14,yes,open,producing,,2024-06-15
audeze,lcd-gx,planar,100,,20,yes,open,producing,,2024-06-15
audeze,lcd-mx4,planar,105,,20,yes,open,producing,,2024-06-15
audeze,lcd-x,planar,103,,20,yes,open,producing,,2024-06-15
audeze,lcd-xc,planar,100,,20,yes,closed,producing,,2024-06-15
audeze,mm-100,planar,98,,18,no,open,producing,,2024-06-15
audeze,mm-500,planar,100,,18,yes,open,producing,,2024-06-15
audeze,sine,planar,,,,no,closed,discontinued,,2024-06-15
aune,ar5000,dynamic,,108,28,yes,open,producing,,2025-01-21
aune,ar9000,dynamic,,,,yes,open,,,2025-05-14
aune,sr7000,dynamic,,106,55,yes,closed,producing,,2025-01-21
aurorus,quasar,dynamic,,,300,yes,open,producing,,2025-03-8
austrian,composer,dynamic,,112,22,yes,open,producing,,2024-06-15
austrian,hi-x15,dynamic,,113,25,no,closed,producing,,2024-06-15
austrian,hi-x50,dynamic,,118,25,no,closed,producing,,2024-06-15
austrian,hi-x55,dynamic,,118,25,no,closed,producing,,2024-06-15
austrian,hi-x60,dynamic,,110,25,no,closed,producing,,2024-06-15
austrian,hi-x65,dynamic,,110,25,no,open,producing,,2024-06-15
beyer,amiron home,dynamic,102,,250,yes,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dj300 pro x,dynamic,109,117,48,no,closed,producing,on-ear and over-ear; on-ear sensitivity is different: 115/122 dB at 500hz,2025-11-8
beyer,dt150,dynamic,97,,250,no,closed,,sensitivity not sure at what frequency,2024-06-15
beyer,dt1770 pro,dynamic,102,,250,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt1770 pro mkii,dynamic,95,,30,no,closed,producing,sensitivity at 500 hz,2024-11-1
beyer,dt1990 pro,dynamic,102,,250,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt1990 pro mkii,dynamic,94,,30,no,open,producing,sensitivity at 500 hz,2024-11-1
beyer,dt270pro,dynamic,96,109,45,no,closed,producing,at 500hz,2025-11-8
beyer,dt700 prox,dynamic,100,114,48,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt770 pro 250,dynamic,96,,250,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt770 pro 32,dynamic,96,,32,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt770 pro 80,dynamic,96,,80,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt770 prox,dynamic,98,112,48,no,closed,producing,sensitivity at 500 hz,2024-06-15
beyer,dt880 250,dynamic,96,,250,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt880 32,dynamic,96,,32,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt880 600,dynamic,96,,600,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt880 pro,dynamic,96,,250,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt900 prox,dynamic,100,114,48,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt990 250,dynamic,96,,250,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt990 32,dynamic,96,,32,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt990 600,dynamic,96,,600,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,dt990 pro,dynamic,96,,250,no,open,producing,sensitivity at 500 hz,2024-06-15
beyer,mmx300 pro,dynamic,96,,48,no,closed,producing,db/mw sensitivity at 500 hz,2024-07-25
beyer,mmx330 pro,dynamic,96,,48,no,open,producing,sensitivity at 500 hz,2024-11-4
beyer,t1 1st,dynamic,,,,yes,open,discontinued,,2024-06-15
beyer,t1 2nd,dynamic,,,,yes,open,discontinued,,2024-06-15
beyer,t1 3rd,dynamic,100,,32,yes,open,producing,sensitivity at 500 hz,2024-06-15
beyer,t5 1st,dynamic,,,,yes,closed,discontinued,,2024-06-15
beyer,t5 2nd,dynamic,,,,yes,closed,discontinued,,2024-06-15
beyer,t5 3rd,dynamic,100,,32,yes,closed,producing,sensitivity at 500 hz,2024-06-15
dca,aeon 2,planar,,,,yes,open,producing,,2024-06-15
dca,aeon 2 noire,planar,,,,yes,closed,producing,,2024-06-15
dca,aeon rt closed,planar,,,,yes,closed,producing,,2024-06-15
dca,aeon rt open,planar,,,,yes,open,producing,,2024-06-15
dca,e3,planar,90,,27,yes,semi-closed,producing,,2024-06-15
dca,expanse,planar,,,,yes,open,producing,,2024-06-15
dca,noire x,planar,,,,yes,closed,producing,,2024-11-27
dca,noire x,planar,94,,,yes,closed,producing,,2025-03-8
dca,noire xo,planar,,,13,yes,open,producing,,2025-05-12
dca,stealth,planar,,,,yes,closed,producing,,2024-06-15
denon,ah-d5200,dynamic,103,,24,yes,closed,producing,,2024-06-15
denon,ah-d7200,dynamic,105,,25,yes,closed,producing,,2024-06-15
denon,ah-d9200,dynamic,105,,24,yes,closed,producing,,2024-06-15
drop,meze 99 noir,dynamic,103,,32,yes,closed,producing,,2024-06-15
dunu,arashi,planar,97,113,26,yes,open,producing,,2024-11-4
erzetich,charybdis,planar,,,43,yes,open,producing,,2024-06-15
erzetich,mania,dynamic,,,80,yes,open,producing,,2024-06-15
erzetich,phobos v2018,planar,,,45,yes,open,producing,,2024-06-15
erzetich,phobos v2021,planar,,,45,yes,open,producing,,2024-06-15
erzetich,thalia,dynamic,,,32,yes,open,producing,,2024-06-15
feaulle,century,dynamic,,110,32,yes,open,producing,,2024-06-15
feaulle,feature,dynamic,,105,32,yes,closed,producing,,2024-06-15
fiio,ft1,dynamic,98,113,32,yes,closed,producing,,2024-06-15
fiio,ft1 pro,planar,95,112,20,yes,open,producing,,2024-11-6
fiio,ft13,dynamic,98,113,32,yes,closed,producing,,2025-09-10
fiio,ft3 32,dynamic,,110,32,yes,open,discontinued,,2025-09-10
fiio,ft3 350,dynamic,,105,350,yes,open,discontinued,,2025-09-10
fiio,ft5,planar,96,110,36,yes,open,producing,,2024-06-15
fiio,ft7,planar,94,110,25,yes,open,producing,,2025-04-18
fiio,jt1,dynamic,103,117,32,yes,closed,producing,,2024-06-15
fiio,jt3,dynamic,97,110,80,yes,open,producing,,2025-11-1
final,d7000,planar,89,,50,yes,open,producing,,2024-06-15
final,d8000,planar,98,,60,yes,open,producing,,2024-06-15
final,d8000 dc,planar,,,,yes,open,producing,,2025-06-30
final,d8000pro,planar,98,,60,yes,open,producing,,2024-06-15
final,sonorous iii,dynamic,105,,16,yes,,,,2024-06-15
final,sonorous iv,dynamic,105,,8,yes,,,,2024-06-15
final,sonorous vi,dynamic,105,,8,yes,,,,2024-06-15
final,sonorous viii,dynamic,105,,16,yes,,,,2024-06-15
final,sonorous x,dynamic,105,,16,yes,open,producing,,2024-06-15
focal,azurys,dynamic,100,,26,no,closed,producing,,2024-06-15
focal,celestee,dynamic,105,,35,yes,closed,producing,,2024-06-15
focal,clear,dynamic,,,,yes,open,discontinued,,2024-06-15
focal,clear mg,dynamic,104,,55,yes,open,producing,,2024-06-15
focal,clear mg pro,dynamic,104,,55,yes,open,producing,,2024-06-15
focal,clear pro,dynamic,,,,yes,open,discontinued,,2024-06-15
focal,elegia,dynamic,105,,35,yes,open,producing,,2024-06-15
focal,hadenys,dynamic,100,,26,no,open,producing,,2024-06-15
focal,listen pro,dynamic,,122,32,no,closed,producing,,2024-06-15
focal,radiance,dynamic,101,,35,yes,closed,producing,,2024-06-15
focal,stellia,dynamic,106,,35,yes,closed,producing,,2024-06-15
focal,utopia 2016,dynamic,104,,80,yes,open,discontinued,,2024-06-15
focal,utopia 2022,dynamic,104,,80,yes,open,producing,,2024-06-15
fosi,i5,planar,98,,28,yes,open,producing,,2025-06-30
gold planar,gl1000,planar,100,,50,yes,open,producing,,2024-06-15
gold planar,gl1000c,planar,97,,18,yes,closed,producing,,2024-06-15
gold planar,gl1200,ribbon,90,,0.1,yes,open,producing,0.1 Ω trans to 4.2 Ω,2024-06-15
gold planar,gl2000 dual-magenetic,planar,99,,60,yes,open,producing,,2024-06-15
gold planar,gl2000 single-magenetic,planar,95,,60,yes,open,producing,,2024-06-15
gold planar,gl3000,planar,83,,50,yes,open,producing,,2025-01-21
gold planar,gl400,planar,94,,22,yes,open,,,2024-06-15
gold planar,gl600,planar,100,,22,yes,open,producing,,2024-06-15
gold planar,gl850,AMT,90,,32,yes,open,producing,,2024-06-15
grado,alessandro mprox,dynamic,98,,38,no,open,producing,,2024-06-15
grado,gs1000x,dynamic,99.8,,38,,open,producing,,2024-06-15
grado,gs2000e,dynamic,99.8,,32,,open,producing,,2024-06-15
grado,gs3000x,dynamic,99.8,,38,both,open,producing,,2024-06-15
grado,hemp,dynamic,,,38,,open,producing,,2024-06-15
grado,hp100se,dynamic,,,38,,open,producing,,2024-11-6
grado,ps1000 le,dynamic,99.8,,38,,open,producing,,2024-06-15
grado,ps500 special,dynamic,98.8,,38,,open,producing,,2024-06-15
grado,rs1x,dynamic,99.8,,38,both,open,producing,,2024-06-15
grado,rs2x,dynamic,99.8,,38,both,open,producing,,2024-06-15
grado,sr125x,dynamic,98,,38,,open,producing,,2024-06-15
grado,sr225x,dynamic,98,,38,,open,producing,,2024-06-15
grado,sr325 le gold,dynamic,98,,38,,open,producing,,2024-06-15
grado,sr325x,dynamic,98,,38,,open,producing,,2024-06-15
grado,sr60x,dynamic,98,,38,,open,producing,,2024-06-15
grado,sr80x,dynamic,98,,38,,open,producing,,2024-06-15
grell,oae1,dynamic,,106,38,yes,open,producing,,2025-03-8
harmonicdyne,black hole,dynamic,,110,32,yes,semi-closed,producing,,2024-06-15
harmonicdyne,eris,dynamic,,118,32,yes,semi-closed,producing,,2025-01-21
harmonicdyne,poseidon,dynamic,103,,64,yes,open,producing,,2024-06-15
harmonicdyne,zeus elite,dynamic,,105,32,yes,open,producing,,2024-06-15
hedd,heddphone 1,AMT,87,,42,yes,open,inventory,,2024-06-15
hedd,heddphone 2,AMT,89,,41,yes,open,producing,,2024-06-15
hfa,dahlia,dynamic,98,,32,yes,open,producing,,2025-03-8
hifiman,ananda bt,planar,103,,35,no,open,producing,wireless,2024-06-15
hifiman,ananda nano,planar,94,,14,yes,open,producing,,2024-06-15
hifiman,ananda stealth v2,planar,93,,26,yes,open,discontinued,,2024-06-15
hifiman,ananda stealth v3,planar,93,,16,yes,open,producing,,2024-06-15
hifiman,ananda unveiled,planar,93,,22,yes,open,producing,,2025-07-21
hifiman,ananda v1,planar,93,,26,yes,open,discontinued,,2024-06-15
hifiman,arya organic,planar,94,,16,yes,open,producing,,2024-06-15
hifiman,arya stealth,planar,94,,32,yes,open,discontinued,,2024-06-15
hifiman,arya unveiled,planar,94,,27,yes,open,producing,,2024-11-4
hifiman,arya v1,planar,90,,35,yes,open,discontinued,,2024-06-15
hifiman,audivina,planar,97,,20,yes,closed,producing,,2024-06-15
hifiman,audivina le,planar,96,,20,yes,closed,producing,,2025-07-21
hifiman,deva,planar,93.5,,18,yes,open,discontinued,wireless,2024-06-15
hifiman,deva pro,planar,93.5,,18,yes,open,producing,wireless,2024-06-15
hifiman,edition s,dynamic,113,,18,yes,closed,discontinued,,2024-06-15
hifiman,edition x v1,planar,103,,25,yes,open,discontinued,,2024-06-15
hifiman,edition x v2,planar,103,,25,yes,open,discontinued,,2024-06-15
hifiman,edition xs,planar,92,,18,yes,open,producing,,2024-06-15
hifiman,edition xv,planar,92,,12,yes,open,producing,,2025-07-21
hifiman,he-r10d,dynamic,103,,60,yes,closed,producing,,2024-06-15
hifiman,he-r10p,planar,100,,35,yes,closed,producing,,2024-06-15
hifiman,he-r9,dynamic,100,,60,yes,closed,producing,跳水后规格有变动,2024-06-15
hifiman,he1000 stealth,planar,93,,32,yes,open,producing,,2024-06-15
hifiman,he1000 unveiled,planar,95,,28,yes,open,producing,,2024-11-4
hifiman,he1000 v1,planar,90,,35,yes,open,discontinued,35±3Ω,2024-06-15
hifiman,he1000 v2,planar,90,,35,yes,open,discontinued,,2024-06-15
hifiman,he1000se,planar,96,,35,yes,open,producing,,2024-06-15
hifiman,he300,dynamic,93,,50,yes,open,discontinued,,2024-06-15
hifiman,he4,planar,,,,yes,open,discontinued,,2024-06-15
hifiman,he400,planar,92.5,,35,yes,open,discontinued,,2024-06-15
hifiman,he400i,planar,93,,35,yes,open,producing,,2024-06-15
hifiman,he400i ver.2020,planar,93,,35,yes,open,discontinued,,2024-06-15
hifiman,he400s,planar,98,,22,yes,open,discontinued,,2024-06-15
hifiman,he400se dual-magnetic,planar,91,,25,yes,open,producing,,2024-07-25
hifiman,he400se stealth,planar,91,,32,yes,open,producing,,2024-06-15
hifiman,he5 le,planar,,,,yes,open,discontinued,,2024-06-15
hifiman,he500,planar,89,,38,yes,open,discontinued,,2024-06-15
hifiman,he560,planar,90,,45,yes,open,,,2024-06-15
hifiman,he560 v4,planar,,,,yes,open,discontinued,,2024-06-15
hifiman,he5se,planar,92,,40,yes,open,discontinued,,2024-06-15
hifiman,he6,planar,83.5,,50,yes,open,discontinued,,2024-06-15
hifiman,he600,planar,94,,28,yes,open,producing,,2025-07-21
hifiman,he6se v1,planar,,,,yes,open,discontinued,not sure the data describes which version of he6se;it has two major versions,2025-01-21
hifiman,he6se v2,planar,83.5,,50,yes,open,producing,not sure the data describes which version of he6se;it has two major versions,2024-06-22
hifiman,isvarna,planar and dynamic,93,,16,yes,semi-closed,producing,,2025-01-21
hifiman,sundara,planar,92,,32,yes,open,producing,,2024-06-15
hifiman,sundara closed,planar,98,,20,yes,closed,producing,,2024-06-15
hifiman,susvara,planar,83,,60,yes,open,producing,,2024-06-15
hifiman,susvara unveiled,planar,86,,45,yes,open,producing,,2024-06-15
kennerton,rognir,planar,,,42,yes,closed,producing,100 db sensitivity not sure db/mw or db/vrms;more models should be added to this brand,2024-06-16
leteciel,listen,dynamic,,111,32,no,closed,producing,,2025-03-04
meze,105 aer,dynamic,112,,42,yes,open,producing,,2024-11-27
meze,109 pro,dynamic,112,,40,yes,open,producing,,2024-06-15
meze,99 classics,dynamic,103,,32,yes,closed,producing,,2024-06-15
meze,99 neo,dynamic,103,,26,yes,closed,producing,,2024-06-15
meze,elite,planar,101,,32,yes,open,producing,,2024-06-15
meze,empyrean ii,planar,,105,32,yes,open,producing,,2024-06-15
meze,liric,planar,100,,61,yes,closed,producing,,2024-06-15
meze,poet,planar,101,,55,yes,open,producing,,2025-03-8
moondrop,cosmo,planar,,100,15,yes,open,producing,,2024-06-15
moondrop,horizon,dynamic,94,109,32,yes,open,producing,,2025-06-30
moondrop,joker,dynamic,,106,68,yes,closed,discontinued,,2025-09-10
moondrop,laputa,planar,,96,60,yes,open,producing,,2025-08-27
moondrop,para,planar,,101,8,yes,open,discontinued,,2024-01-21
moondrop,para2,planar,,103,9,yes,open,producing,,2025-07-9
moondrop,venus,planar,,100,18,yes,open,discontinued,,2025-03-8
moondrop,void,dynamic,,110,64,yes,open,discontinued,,2025-09-10
music wizard,pmh-1,planar,99,,60,yes,open,producing,,2024-06-15
ori sonic,cs97g,planar,82,,50,yes,open,producing,,2025-02-13
ori sonic,cs97m,planar,98,,30,yes,open,producing,,2025-02-13
ori sonic,cs97m+,planar,95,,28,yes,open,producing,,2025-03-8
ori sonic,cs97p+,planar,88,,18,yes,open,producing,,2025-02-13
ori sonic,cs97u,planar,85,,14,yes,open,producing,,2025-03-8
philips,fidelio x1s,dynamic,100,,30,no,open,producing,,2024-06-15
philips,fidelio x2,dynamic,100,,30,no,open,discontinued,,2024-06-15
philips,fidelio x2hr,dynamic,100,,30,yes,open,producing,,2024-06-15
philips,fidelio x3,dynamic,93,,30,yes,open,producing,,2024-06-15
philips,shp9500,dynamic,101,,32,no,open,producing,,2024-06-15
philips,shp9600,dynamic,102,,32,no,open,producing,,2024-06-15
raal,1995,ribbon,,,,yes,,producing,,2024-06-16
raal,ca-1a,ribbon,,,,yes,,producing,,2024-06-16
raal,cs-1a,ribbon,,,,yes,,producing,,2024-06-16
raal,sr-1b,ribbon,,,,yes,speaker,producing,,2024-06-16
sennheiser,hd25,dynamic,,,70,no,closed,producing,,2024-06-19
sennheiser,hd490 pro,dynamic,96,105,130,yes,open,producing,,2024-06-15
sennheiser,hd505,dynamic,,107.9,120,no,open,producing,,2025-03-8
sennheiser,hd550,dynamic,,106,150,no,closed,producing,,2025-04-18
sennheiser,hd560s,dynamic,,110,,no,open,producing,,2024-06-15
sennheiser,hd569,dynamic,,115,23,no,closed,producing,,2024-06-15
sennheiser,hd600,dynamic,,97,300,yes,open,producing,,2024-06-15
sennheiser,hd620s,dynamic,,110,150,yes,closed,producing,,2024-06-15
sennheiser,hd650,dynamic,,103,300,yes,open,producing,,2024-06-15
sennheiser,hd660s,dynamic,,104,150,yes,open,producing,,2024-06-15
sennheiser,hd660s2,dynamic,,104,300,yes,open,producing,,2024-06-15
sennheiser,hd800,dynamic,,102,300,yes,open,discontinued,data not secured,2024-06-18
sennheiser,hd800s,dynamic,,102,300,yes,open,producing,,2024-06-15
sennheiser,hd820,dynamic,,103,300,yes,closed,producing,,2024-06-15
shanling,hw600,planar,104,,30,yes,open,producing,真有那么高灵敏度？,2024-11-1
shure,srh1440,dynamic,101,,37,yes,open,producing,,2024-06-15
shure,srh1540,dynamic,99,,46,yes,closed,producing,,2024-06-15
shure,srh1840,dynamic,96,,65,yes,open,producing,,2024-06-15
shure,srh240a,dynamic,107,,38,,closed,producing,,2024-06-15
shure,srh440a,dynamic,97,,40,no,closed,producing,,2024-06-15
shure,srh550dj,dynamic,109,,32,,closed,producing,,2024-06-15
shure,srh840a,dynamic,97,,40,no,open,producing,,2024-06-15
simgot,ep5,dynamic,,113,32,yes,semi-closed,producing,,2025-03-8
simgot,et1000,planar,94,,20,yes,open,producing,,2025-03-8
sivga,aiva,planar,96,,32,yes,open,producing,,2024-06-15
sivga,anser,dynamic,105,,38,yes,open,producing,,2025-03-12
sivga,apollo,planar,95,,16,yes,open,producing,,2024-06-15
sivga,luan,dynamic,100,,38,yes,open,producing,,2024-06-15
sivga,oriole,dynamic,108,,32,yes,closed,producing,,2024-06-15
sivga,p2,planar,98,,32,yes,open,producing,,2024-06-15
sivga,p2 pro,planar,98,,32,yes,open,producing,,2024-06-15
sivga,peacock,planar,103,,50,yes,open,producing,,2024-06-15
sivga,phoenix,dynamic,103,,32,yes,open,producing,,2025-03-12
sivga,robin sv021,dynamic,105,,32,yes,closed,producing,,2024-06-15
sivga,sv007,dynamic,105,,16,yes,open,producing,,2024-06-15
sivga,sv021,dynamic,105,,32,yes,closed,producing,,2025-03-12
sivga,sv023,dynamic,105,,300,yes,open,producing,,2024-06-15
sonciemeory,g50,dynamic,,98,32,yes,closed,producing,,2025-01-21
sony,mdr-7506,dynamic,106,,63,no,closed,producing,,2024-06-15
sony,mdr-cd900st,dynamic,106,,63,no,closed,producing,,2024-06-15
sony,mdr-m1,dynamic,102,,50,yes,closed,producing,,2025-01-21
sony,mdr-mv1,dynamic,100,,24,yes,open,producing,,2024-06-15
sony,mdr-r10,dynamic,,,,yes,closed,discontinued,,2024-06-15
sony,mdr-z1r,dynamic,100,,64,yes,closed,producing,,2024-06-15
sony,qualia 010,dynamic,,,,yes,open,discontinued,,2024-06-15
t+a,solitaire p,planar,,,80,yes,open,producing,,2024-06-15
t+a,solitaire p-se,planar,,,45,yes,open,producing,,2024-06-15
tago,t3-01,dynamic,100,,70,yes,closed,producing,,2024-11-4
tago,t3-03,dynamic,102,,70,yes,closed,producing,,2024-11-4
taksar,pro82,dynamic,96,,32,no,closed,producing,,2024-06-15
tang diy,gold 1,planar,84,,50,yes,open,producing,,2024-06-16
tang diy,gold 1 pro,planar,82,,70,yes,open,producing,,2024-06-16
tang diy,gold 2 pro,planar,82,,170,yes,open,producing,,2024-06-16
tang diy,immortal 16,planar,99,,600,yes,open,producing,,2024-06-16
tang diy,immortal 80,planar,,,2500,yes,open,producing,,2024-06-16
tang diy,virtuoso 16,planar,,,,yes,open,,,2024-06-16
tang diy,virtuoso 32,planar,,,,yes,open,,,2024-06-16
tang diy,virtuoso 50,planar,,,,yes,open,,,2024-06-16
ultrasone,edition 11,dynamic,,,32,yes,open,inventory,data not secured,2024-06-15
v-moda,m100,dynamic,107,,32,no,closed,producing,,2024-06-15
v-moda,m200,dynamic,101.5,,30,no,closed,producing,,2024-06-15
venture,supernova,dynamic,103,,32,no,closed,producing,,2024-06-15
verum,verum 1,planar,96,116,8,yes,open,discontinued,,2025-03-8
verum,verum 2,planar,94,,12,yes,open,producing,,2024-06-15
vzr,model one,dynamic,100,,32,yes,closed,producing,,2024-06-15
xk audio,avalon mkii,dynamic,97,,280,yes,open,discontinued,,2025-03-8
xk audio,fluxion,planar,96,,25,yes,open,producing,,2025-05-9
xk audio,ken,dynamic,110,,32,yes,open,discontinued,,2025-03-8
xk audio,serene,planar,85,,45,yes,open,producing,,2024-11-4
xk audio,sinae closed,dynamic,98,,300,yes,closed,discontinued,,2025-03-8
xk audio,sinae open,dynamic,98,,300,yes,open,discontinued,,2025-03-8
xk audio,x1226,planar,88,,30,yes,open,discontinued,,2025-03-8
yamaha,yh-4000,planar,,,,yes,open,producing,,2025-09-10
yamaha,yh-5000se,planar,98,,34,yes,open,producing,,2024-06-15
yamaha,yh-c3000,dynamic,,,,yes,closed,producing,,2025-09-10
zmf,aeolus,dynamic,99,,300,yes,open,producing,,2024-06-15
zmf,atticus,dynamic,99,,300,yes,semi-closed,discontinued,,2024-06-19
zmf,auteur,dynamic,97,,300,yes,open,producing,,2024-06-15
zmf,bokeh,dynamic,103,,80,yes,closed,producing,,2024-06-15
zmf,caldera,planar,95,,60,yes,open,producing,,2024-06-15
zmf,caldera closed,planar,94,,60,yes,closed,producing,,2024-06-15
zmf,eikon,dynamic,98,,300,yes,semi-closed,producing,,2024-06-15
zmf,verite,dynamic,97,,300,yes,open,producing,,2024-06-15
zmf,verite closed,dynamic,99,,300,yes,closed,producing,,2024-06-15
